 latitude  |  longitude  | speed 
 45.685212 | -122.660632 |     0
 45.690983 | -122.657738 |     0
  45.69236 | -122.657002 |     0
 45.693005 | -122.660603 |     0
 45.649937 |  -122.65556 |     0
 45.595697 | -122.685493 |     0
 45.594843 | -122.683515 |     0
 45.594843 | -122.683515 |     0
 45.628598 | -122.670535 |     0
 45.630625 | -122.670492 |     0
 45.611817 | -122.680658 |     0
  45.61266 | -122.684473 |     0
 45.595662 | -122.685505 |     0
 45.595662 | -122.685505 |     0
 45.594833 | -122.683512 |     0
 45.627055 | -122.670595 |     0
 45.628578 |  -122.67053 |     0
 45.628583 | -122.670532 |     0
 45.630707 | -122.670493 |     0
 45.631687 |  -122.67051 |     0
 45.611798 | -122.680593 |     0
 45.611798 | -122.680593 |     0
 45.611798 | -122.680593 |     0
 45.611537 | -122.685373 |     0
 45.611538 | -122.685372 |     0
 45.612318 | -122.684755 |     0
 45.612318 | -122.684755 |     0
  45.61334 | -122.683952 |     0
  45.61334 | -122.683952 |     0
 45.614237 | -122.683255 |     0
 45.614237 | -122.683255 |     0
 45.611962 | -122.680788 |     0
 45.595675 | -122.685517 |     0
 45.595675 | -122.685517 |     0
 45.628598 | -122.670527 |     0
 45.630883 | -122.670502 |     0
 45.631723 | -122.670515 |     0
 45.614228 | -122.683238 |     0
 45.614228 | -122.683238 |     0
 45.595673 |   -122.6855 |     0
 45.595673 |   -122.6855 |     0
 45.595673 |   -122.6855 |     0
 45.627043 | -122.670612 |     0
  45.62858 | -122.670548 |     0
 45.631678 | -122.670525 |     0
 45.647872 | -122.601652 |     0
 45.637812 | -122.604783 |     0
 45.637812 | -122.604787 |     0
 45.637812 | -122.604787 |     0
 45.636575 | -122.604937 |     0
 45.628415 | -122.601833 |     0
 45.617842 |   -122.6144 |     0
  45.62707 | -122.670602 |     0
 45.628605 | -122.670567 |     0
 45.630618 | -122.670485 |     0
 45.631807 | -122.669638 |     0
 45.631807 | -122.669638 |     0
  45.59566 | -122.685482 |     0
 45.611808 | -122.677263 |     0
 45.612642 | -122.684478 |     0
  45.61204 | -122.677402 |     0
  45.61204 | -122.677402 |     0
  45.61204 | -122.677402 |     0
 45.626227 |  -122.67052 |     0
 45.626227 |  -122.67052 |     0
 45.627092 |  -122.67058 |     0
  45.62862 |  -122.67055 |     0
 45.630485 | -122.670428 |     0
 45.630668 | -122.670492 |     0
 45.595655 |  -122.68548 |     0
 45.595655 |  -122.68548 |     0
 45.594837 | -122.683517 |     0
 45.613345 |   -122.6801 |     0
 45.611987 | -122.677378 |     0
 45.627035 | -122.670627 |     0
 45.627037 | -122.670623 |     0
 45.630853 | -122.670503 |     0
 45.613345 |  -122.67964 |     0
 45.613345 |  -122.67964 |     0
 45.613345 |  -122.67964 |     0
 45.610865 |  -122.68126 |     0
 45.612633 |  -122.68447 |     0
 45.612633 | -122.684468 |     0
 45.612027 | -122.677388 |     0
 45.626208 | -122.670542 |     0
 45.626208 | -122.670542 |     0
 45.626208 | -122.670542 |     0
  45.62707 | -122.670583 |     0
 45.628492 |  -122.67053 |     0
 45.628713 | -122.670565 |     0
 45.630542 | -122.670458 |     0
 45.631697 | -122.670512 |     0
 45.595575 | -122.685478 |     0
 45.611622 | -122.677295 |     0
 45.613312 | -122.679382 |     0
 45.613312 | -122.679382 |     0
  45.61264 | -122.684457 |     0
  45.61264 | -122.684457 |     0
   45.6142 | -122.683232 |     0
   45.6142 | -122.683232 |     0
  45.61421 | -122.683223 |     0
 45.614212 | -122.683222 |     0
 45.627052 | -122.670613 |     0
 45.628542 | -122.670538 |     0
 45.628542 | -122.670538 |     0
 45.628638 | -122.670548 |     0
 45.630492 | -122.670432 |     0
 45.630695 | -122.670497 |     0
 45.631765 | -122.670508 |     0
 45.594833 |  -122.68349 |     0
 45.594835 |  -122.68349 |     0
 45.613337 |  -122.67963 |     0
 45.613337 |  -122.67963 |     0
 45.613337 |  -122.67963 |     0
 45.612303 | -122.684727 |     0
 45.614205 | -122.683247 |     0
  45.61335 | -122.680138 |     0
  45.61335 | -122.680138 |     0
  45.61335 | -122.680138 |     0
 45.625647 |  -122.67049 |     0
  45.62624 | -122.670567 |     0
 45.628598 | -122.670537 |     0
 45.630933 | -122.670502 |     0
 45.594838 | -122.683498 |     0
 45.594838 | -122.683498 |     0
 45.594838 | -122.683498 |     0
 45.611852 | -122.677267 |     0
 45.613348 | -122.679648 |     0
 45.613348 |  -122.67965 |     0
 45.613342 | -122.683928 |     0
  45.61423 | -122.683235 |     0
  45.61423 | -122.683235 |     0
 45.628655 |  -122.67054 |     0
 45.631687 | -122.670508 |     0
 45.631688 | -122.670512 |     0
 45.631688 | -122.670512 |     0
 45.631688 | -122.670512 |     0
 45.631702 | -122.670513 |     0
 45.631702 | -122.670513 |     0
 45.613342 |  -122.67964 |     0
 45.613342 |  -122.67964 |     0
 45.611085 | -122.681158 |     0
 45.611085 | -122.681158 |     0
 45.611085 | -122.681158 |     0
 45.611085 | -122.681158 |     0
 45.611085 | -122.681158 |     0
 45.611085 | -122.681158 |     0
 45.611085 | -122.681158 |     0
  45.62621 | -122.670537 |     0
  45.62621 | -122.670537 |     0
  45.62621 | -122.670537 |     0
 45.627057 |  -122.67057 |     0
 45.627057 |  -122.67057 |     0
 45.628547 | -122.670518 |     0
 45.628547 | -122.670518 |     0
  45.62871 | -122.670532 |     0
  45.59484 | -122.683462 |     0
 45.611702 |  -122.67721 |     0
 45.611707 |  -122.67721 |     0
 45.613345 | -122.679637 |     0
 45.613347 |  -122.67965 |     0
 45.611992 | -122.680788 |     0
 45.610668 | -122.681433 |     0
 45.612663 | -122.684453 |     0
 45.612663 | -122.684453 |     0
 45.614225 | -122.683233 |     0
 45.614227 | -122.683233 |     0
 45.614227 | -122.683233 |     0
 45.627075 | -122.670568 |     0
 45.628545 | -122.670512 |     0
  45.62861 | -122.670527 |     0
 45.630672 | -122.670507 |     0
 45.631808 | -122.670453 |     0
 45.594837 | -122.683485 |     0
 45.611603 | -122.677282 |     0
 45.613313 | -122.679397 |     0
 45.613313 | -122.679397 |     0
 45.613313 | -122.679397 |     0
 45.610752 | -122.681358 |     0
  45.60998 | -122.682018 |     0
  45.60998 | -122.682018 |     0
 45.612153 | -122.684838 |     0
 45.612153 | -122.684837 |     0
 45.612153 | -122.684837 |     0
 45.612153 | -122.684837 |     0
 45.612153 | -122.684837 |     0
 45.612153 | -122.684837 |     0
 45.612153 | -122.684837 |     0
 45.612155 | -122.684835 |     0
 45.612293 |  -122.68473 |     0
 45.612293 |  -122.68473 |     0
 45.612295 | -122.684728 |     0
 45.612648 |  -122.68447 |     0
 45.612652 | -122.684467 |     0
 45.612652 | -122.684467 |     0
 45.626193 | -122.670537 |     0
 45.628618 | -122.670525 |     0
  45.63077 | -122.670505 |     0
 45.631758 | -122.670488 |     0
 45.631787 | -122.669442 |     0
 45.630438 | -122.666197 |     0
 45.630348 | -122.666208 |     0
 45.626552 | -122.668213 |     0
 45.626075 | -122.668523 |     0
 45.611765 | -122.677268 |     0
  45.61334 | -122.679755 |     0
 45.611875 | -122.680852 |     0
 45.612643 | -122.684472 |     0
 45.612643 | -122.684472 |     0
 45.613332 | -122.683933 |     0
 45.613337 |  -122.68393 |     0
  45.61422 | -122.683245 |     0
  45.61335 | -122.680147 |     0
 45.626205 | -122.670522 |     0
 45.626205 | -122.670522 |     0
 45.626267 | -122.670523 |     0
 45.627058 |  -122.67058 |     0
 45.628542 | -122.670527 |     0
 45.628543 | -122.670527 |     0
 45.628647 | -122.670538 |     0
 45.630848 | -122.670503 |     0
 45.613298 | -122.679897 |     0
 45.611083 | -122.681162 |     0
  45.61424 | -122.683218 |     0
  45.61334 | -122.680075 |     0
 45.627067 | -122.670607 |     0
 45.628548 | -122.670528 |     0
 45.628548 | -122.670528 |     0
 45.628598 | -122.670535 |     0
 45.628615 |  -122.67054 |     0
 45.628617 |  -122.67054 |     0
  45.62871 | -122.670555 |     0
  45.63081 |   -122.6705 |     0
 45.631822 | -122.670448 |     0
  45.59487 |  -122.68339 |     0
 45.626183 | -122.670555 |     0
  45.62626 | -122.670555 |     0
  45.62626 | -122.670555 |     0
 45.627063 | -122.670582 |     0
 45.627063 | -122.670582 |     0
  45.62855 | -122.670523 |     0
 45.628612 | -122.670533 |     0
 45.630498 | -122.670433 |     0
 45.630728 | -122.670503 |     0
 45.611733 | -122.680403 |     0
 45.612298 | -122.684743 |     0
 45.614205 | -122.683245 |     0
 45.614205 | -122.683245 |     0
 45.614205 | -122.683245 |     0
 45.612195 | -122.680618 |     0
 45.595672 | -122.685508 |     0
 45.594848 | -122.683505 |     0
 45.628747 | -122.670553 |     0
 45.630918 | -122.670507 |     0
 45.631808 | -122.669642 |     0
 45.631808 | -122.669642 |     0
 45.611743 | -122.680437 |     0
  45.61069 | -122.681425 |     0
 45.612402 |  -122.68465 |     0
 45.614048 | -122.683375 |     0
 45.614173 | -122.683278 |     0
 45.614228 | -122.683235 |     0
 45.612008 |  -122.68072 |     0
 45.595662 | -122.685495 |     0
 45.595662 | -122.685495 |     0
 45.595662 | -122.685495 |     0
 45.628583 | -122.670508 |     0
 45.630767 | -122.670513 |     0
 45.630778 | -122.670515 |     0
 45.630778 | -122.670515 |     0
 45.630778 | -122.670515 |     0
 45.611767 | -122.680477 |     0
 45.614222 |  -122.68323 |     0
 45.614222 |  -122.68323 |     0
 45.612205 | -122.680597 |     0
 45.594828 |   -122.6834 |     0
 45.628605 | -122.670522 |     0
 45.630678 | -122.670492 |     0
 45.612652 | -122.684455 |     0
 45.612652 | -122.684455 |     0
 45.612652 | -122.684455 |     0
  45.59484 | -122.683495 |     0
  45.59484 | -122.683495 |     0
 45.628688 | -122.670535 |     0
 45.630622 | -122.670475 |     0
  45.63169 | -122.670503 |     0
 45.631807 | -122.669573 |     0
  45.61173 | -122.680378 |     0
 45.614278 | -122.683115 |     0
 45.611833 | -122.680747 |     0
 45.594848 | -122.683492 |     0
 45.628602 |  -122.67051 |     0
 45.630853 | -122.670498 |     0
 45.631707 | -122.670498 |     0
 45.610812 | -122.681315 |     0
  45.61189 |  -122.68104 |     0
 45.594842 | -122.683508 |     0
 45.594842 | -122.683508 |     0
  45.62888 | -122.670545 |     0
 45.630832 | -122.670497 |     0
  45.61176 |   -122.6805 |     0
 45.610797 | -122.681327 |     0
  45.61237 |  -122.68467 |     0
 45.612715 | -122.684393 |     0
  45.59484 | -122.683382 |     0
 45.598512 | -122.683913 |     0
 45.598512 | -122.683913 |     0
 45.598537 | -122.683908 |     0
 45.598537 | -122.683908 |     0
 45.598537 | -122.683908 |     0
  45.59855 | -122.683907 |     0
 45.598888 | -122.683865 |     0
  45.59896 | -122.683857 |     0
  45.59896 | -122.683857 |     0
  45.59896 | -122.683857 |     0
 45.599938 | -122.683707 |     0
 45.599938 | -122.683707 |     0
 45.600473 | -122.683595 |     0
 45.600473 | -122.683595 |     0
 45.600473 | -122.683595 |     0
 45.604338 | -122.682542 |     0
 45.604795 | -122.682403 |     0
 45.604795 | -122.682403 |     0
 45.604795 | -122.682403 |     0
 45.605157 | -122.682288 |     0
 45.606558 | -122.681765 |     0
 45.606558 | -122.681765 |     0
 45.606982 | -122.681562 |     0
 45.608042 | -122.680983 |     0
 45.608073 | -122.680965 |     0
 45.608168 |  -122.68091 |     0
 45.608168 |  -122.68091 |     0
 45.608168 |  -122.68091 |     0
 45.608278 | -122.680843 |     0
 45.608278 | -122.680843 |     0
 45.608278 | -122.680843 |     0
 45.608377 | -122.680783 |     0
 45.608533 |  -122.68069 |     0
 45.608533 |  -122.68069 |     0
 45.608973 | -122.680425 |     0
 45.608973 | -122.680425 |     0
 45.608973 | -122.680425 |     0
   45.6093 |  -122.68023 |     0
 45.610938 |  -122.67928 |     0
 45.611253 |   -122.6791 |     0
 45.611253 |   -122.6791 |     0
 45.611253 |   -122.6791 |     0
 45.611253 |   -122.6791 |     0
 45.611273 | -122.679088 |     0
 45.611273 | -122.679088 |     0
 45.611447 | -122.678993 |     0
 45.611518 |  -122.67895 |     0
 45.611687 | -122.678857 |     0
 45.611687 | -122.678857 |     0
 45.611687 | -122.678857 |     0
   45.6117 |  -122.67885 |     0
 45.612048 | -122.678648 |     0
 45.615487 | -122.676632 |     0
  45.62876 | -122.670545 |     0
 45.630727 | -122.670517 |     0
 45.611715 | -122.680358 |     0
 45.612172 | -122.684812 |     0
 45.612172 | -122.684812 |     0
 45.612172 | -122.684812 |     0
 45.612172 | -122.684812 |     0
 45.612172 | -122.684812 |     0
 45.612172 | -122.684812 |     0
 45.612172 | -122.684812 |     0
   45.6125 | -122.684573 |     0
 45.612648 |  -122.68446 |     0
 45.612648 |  -122.68446 |     0
 45.611878 | -122.681023 |     0
 45.611878 | -122.681022 |     0
 45.611878 | -122.681022 |     0
 45.594848 | -122.683345 |     0
 45.596577 | -122.683978 |     0
 45.596607 | -122.683992 |     0
 45.596642 | -122.684007 |     0
 45.596677 | -122.684022 |     0
 45.596705 | -122.684032 |     0
 45.596705 | -122.684032 |     0
 45.596705 | -122.684033 |     0
 45.597477 | -122.684093 |     0
 45.597695 | -122.684048 |     0
 45.597735 |  -122.68404 |     0
  45.60038 | -122.683622 |     0
  45.60038 | -122.683622 |     0
  45.60038 | -122.683622 |     0
 45.628597 |  -122.67053 |     0
 45.628627 | -122.670535 |     0
 45.630675 |   -122.6705 |     0
 45.631787 |   -122.6705 |     0
 45.631795 |  -122.66945 |     0
 45.611785 | -122.680538 |     0
 45.610832 |  -122.68591 |     0
 45.612315 | -122.684733 |     0
 45.612657 | -122.684467 |     0
 45.613343 | -122.683928 |     0
 45.614225 | -122.683235 |     0
 45.612008 | -122.680722 |     0
 45.594845 | -122.683485 |     0
 45.598282 | -122.683943 |     0
 45.627042 | -122.670595 |     0
 45.627043 | -122.670595 |     0
 45.628508 | -122.670543 |     0
 45.630555 | -122.670457 |     0
 45.611808 |  -122.68066 |     0
 45.610818 | -122.681312 |     0
  45.61249 | -122.684583 |     0
 45.614225 | -122.683218 |     0
 45.614225 | -122.683218 |     0
 45.595672 | -122.685495 |     0
 45.595672 | -122.685495 |     0
 45.594835 | -122.683435 |     0
 45.627037 | -122.670587 |     0
 45.627037 | -122.670587 |     0
 45.628678 | -122.670533 |     0
  45.63061 | -122.670483 |     0
 45.631798 | -122.669693 |     0
 45.631798 | -122.669693 |     0
 45.631798 | -122.669693 |     0
   45.6118 |  -122.68061 |     0
  45.61153 | -122.685343 |     0
   45.6123 | -122.684743 |     0
 45.612302 | -122.684742 |     0
  45.61265 | -122.684472 |     0
 45.614225 | -122.683242 |     0
 45.628768 |  -122.67054 |     0
 45.630878 |   -122.6705 |     0
  45.63168 | -122.670508 |     0
  45.63168 | -122.670508 |     0
 45.631682 | -122.670507 |     0
 45.631682 | -122.670507 |     0
 45.631788 | -122.669525 |     0
 45.610657 |  -122.68145 |     0
 45.612315 | -122.684742 |     0
 45.612653 | -122.684475 |     0
 45.612653 | -122.684475 |     0
 45.614238 | -122.683235 |     0
 45.614242 | -122.683233 |     0
 45.614242 | -122.683233 |     0
 45.614242 | -122.683233 |     0
 45.611977 | -122.680757 |     0
  45.59567 | -122.685503 |     0
  45.62871 | -122.670557 |     0
 45.630902 | -122.670512 |     0
 45.631687 | -122.670513 |     0
  45.63179 |  -122.67049 |     0
 45.631797 | -122.669667 |     0
 45.611842 | -122.680725 |     0
 45.610787 | -122.681327 |     0
  45.61429 | -122.683157 |     0
 45.611905 | -122.680777 |     0
 45.626253 |  -122.67055 |     0
  45.62704 | -122.670578 |     0
  45.62704 | -122.670578 |     0
 45.628642 |  -122.67054 |     0
 45.630855 | -122.670508 |     0
 45.631657 | -122.670517 |     0
  45.63171 | -122.670515 |     0
 45.631798 | -122.669643 |     0
 45.611838 |  -122.68073 |     0
 45.614228 | -122.683243 |     0
 45.611998 | -122.680728 |     0
 45.596167 | -122.685433 |     0
 45.636575 | -122.604938 |     0
 45.636667 | -122.600362 |     0
 45.644427 | -122.600662 |     0
 45.644427 | -122.600662 |     0
 45.649797 | -122.659827 |     0
 45.649797 | -122.659828 |     0
 45.692675 | -122.661197 |     0
 45.692675 | -122.661197 |     0
 45.692675 | -122.661197 |     0
 45.692997 | -122.664057 |     0
 45.692862 | -122.664218 |     0
 45.692882 | -122.661832 |     0
 45.692995 | -122.657067 |     0
 45.692382 | -122.616838 |     0
 45.686078 | -122.625318 |     0
 45.686078 |  -122.62532 |     0
 45.679005 | -122.625707 |     0
 45.630797 | -122.661392 |     0
 45.628715 | -122.664195 |     0
 45.628785 | -122.670332 |     0
 45.628785 | -122.670332 |     0
 45.631017 | -122.681423 |     0
 45.631017 | -122.681423 |     0
 45.632603 | -122.678195 |     0
 45.632603 | -122.678195 |     0
 45.632603 | -122.678195 |     0
 45.632603 | -122.678195 |     0
 45.632603 | -122.678195 |     0
 45.632603 | -122.678195 |     0
 45.629728 | -122.677128 |     0
 45.628952 |  -122.67714 |     0
 45.628952 |  -122.67714 |     0
 45.628757 | -122.674088 |     0
 45.628725 | -122.670538 |     0
 45.630432 | -122.661715 |     0
 45.638415 | -122.647858 |     0
 45.641865 |  -122.64746 |     0
 45.646398 | -122.642218 |     0
  45.67851 | -122.625522 |     0
 45.685717 | -122.625347 |     0
 45.685717 | -122.625347 |     0
 45.685717 | -122.625347 |     0
 45.692205 | -122.616783 |     0
 45.692668 | -122.618015 |     0
   45.6927 |  -122.62025 |     0
 45.693222 |  -122.63915 |     0
  45.69302 | -122.660953 |     0
 45.692995 | -122.664077 |     0
 45.690308 | -122.663993 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.690308 | -122.663992 |     0
 45.692612 | -122.620523 |     0
 45.692365 | -122.616832 |     0
 45.679408 |   -122.6257 |     0
 45.667333 | -122.637408 |     0
 45.645123 | -122.643732 |     0
 45.630782 | -122.661408 |     0
  45.62867 | -122.664717 |     0
 45.628783 | -122.670327 |     0
 45.628867 | -122.677907 |     0
 45.628867 | -122.677907 |     0
 45.628857 | -122.678635 |     0
 45.629475 | -122.681453 |     0
 45.629475 | -122.681453 |     0
 45.629475 | -122.681453 |     0
 45.631007 | -122.681437 |     0
 45.632587 | -122.681083 |     0
 45.632635 | -122.677853 |     0
 45.628952 | -122.677145 |     0
 45.628757 | -122.674027 |     0
 45.628722 | -122.670558 |     0
 45.632997 | -122.658315 |     0
 45.632997 | -122.658315 |     0
 45.638425 |  -122.64784 |     0
 45.639545 | -122.647662 |     0
 45.644927 |  -122.64383 |     0
 45.646342 | -122.642252 |     0
 45.678608 |  -122.62552 |     0
 45.693205 |  -122.63729 |     0
 45.693245 |   -122.6388 |     0
 45.693085 | -122.655818 |     0
 45.693087 |  -122.65604 |     0
 45.693022 | -122.660663 |     0
 45.692993 | -122.663553 |     0
 45.692993 | -122.663557 |     0
 45.692993 | -122.663557 |     0
 45.690322 | -122.663953 |     0
 45.691558 |  -122.66358 |     0
 45.692893 | -122.662062 |     0
 45.693008 | -122.657003 |     0
 45.692618 | -122.620523 |     0
 45.692428 | -122.616882 |     0
 45.692428 | -122.616882 |     0
 45.678887 |   -122.6257 |     0
 45.675073 | -122.631103 |     0
  45.66725 |   -122.6375 |     0
 45.638098 |  -122.64842 |     0
  45.63339 |  -122.65798 |     0
  45.63081 | -122.661387 |     0
  45.63081 | -122.661387 |     0
  45.63081 | -122.661387 |     0
 45.628867 | -122.681275 |     0
 45.632638 | -122.681053 |     0
  45.63266 |  -122.67744 |     0
 45.628945 |  -122.67715 |     0
 45.628942 |  -122.67715 |     0
  45.62876 | -122.673768 |     0
 45.633143 | -122.658115 |     0
   45.6462 | -122.642385 |     0
 45.678468 |  -122.62553 |     0
 45.679905 | -122.625552 |     0
 45.692682 | -122.617915 |     0
 45.692705 | -122.620393 |     0
 45.693207 | -122.637327 |     0
 45.693077 | -122.656108 |     0
 45.690313 | -122.663998 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
 45.690313 | -122.663997 |     0
