 latitude  |  longitude  |       speed        
  45.56636 | -122.555533 | 46.977000000000004
 45.567138 | -122.554505 |             51.451
  45.56798 | -122.553403 | 55.925000000000004
 45.568842 |  -122.55226 | 55.925000000000004
 45.569695 | -122.551133 | 55.925000000000004
 45.570555 |  -122.55002 | 55.925000000000004
 45.571462 | -122.548915 | 58.162000000000006
 45.572427 | -122.547845 |             60.399
 45.573467 | -122.546853 |             60.399
 45.574563 | -122.545987 |             60.399
 45.575707 | -122.545243 |             60.399
 45.576865 | -122.544625 |             60.399
 45.578045 | -122.544147 |             60.399
 45.579258 | -122.543785 |             60.399
  45.58051 | -122.543572 |             60.399
 45.581757 | -122.543495 |             60.399
 45.583005 | -122.543552 |             60.399
  45.58427 | -122.543755 |             62.636
 45.585507 | -122.544103 |             60.399
 45.586715 | -122.544587 |             60.399
  45.58788 | -122.545188 |             60.399
 45.589015 | -122.545863 |             60.399
 45.590138 | -122.546545 |             60.399
 45.591262 |  -122.54721 | 58.162000000000006
  45.59238 | -122.547877 | 58.162000000000006
 45.593512 | -122.548478 | 58.162000000000006
  45.59465 |  -122.54902 | 58.162000000000006
  45.59579 | -122.549495 | 58.162000000000006
 45.596918 | -122.549898 | 55.925000000000004
 45.598037 | -122.550242 | 55.925000000000004
 45.599168 | -122.550523 | 55.925000000000004
 45.600305 | -122.550747 | 55.925000000000004
 45.601438 |  -122.55093 | 55.925000000000004
 45.602557 | -122.551097 |             53.688
  45.60357 | -122.551193 |             49.214
   45.6044 | -122.551277 |             38.029
 45.605033 | -122.551327 |             26.844
 45.605478 | -122.551077 |              22.37
 45.605638 |  -122.55041 |             24.607
 45.605335 | -122.549722 | 29.081000000000003
 45.604677 |  -122.54918 |             38.029
 45.603892 | -122.548848 | 40.266000000000005
 45.603137 | -122.548563 |             38.029
 45.602547 | -122.548098 |             31.318
 45.602178 |  -122.54724 |             33.555
 45.602072 | -122.546105 |             38.029
 45.601943 | -122.544768 | 46.977000000000004
 45.601682 |  -122.54331 |             51.451
 45.601335 | -122.541778 |             53.688
 45.600985 | -122.540155 | 58.162000000000006
 45.600598 |  -122.53847 |             60.399
   45.6002 | -122.536733 |             62.636
  45.59979 | -122.534977 |             62.636
  45.59937 |  -122.53322 |             62.636
 45.598948 | -122.531462 |             62.636
 45.598528 | -122.529703 |             62.636
 45.598112 | -122.527943 |             78.295
  45.59769 | -122.526185 |             53.688
 45.597265 | -122.524428 |             78.295
 45.596802 |   -122.5227 |             62.636
 45.596335 | -122.521018 |             60.399
 45.595885 | -122.519372 |             60.399
 45.595445 | -122.517757 | 58.162000000000006
 45.595007 | -122.516168 | 58.162000000000006
 45.594572 | -122.514588 | 58.162000000000006
 45.594143 | -122.513023 | 58.162000000000006
 45.593698 | -122.511467 | 58.162000000000006
  45.59323 |  -122.50995 | 55.925000000000004
 45.592773 | -122.508497 |             53.688
  45.59237 |  -122.50727 |              44.74
 45.591928 | -122.506325 |             38.029
 45.591492 | -122.505452 |             35.792
 45.591195 | -122.504702 | 29.081000000000003
  45.59112 | -122.504128 |             17.896
 45.591198 | -122.503807 |             11.185
 45.591472 | -122.503732 |             13.422
 45.591915 | -122.503813 |              22.37
 45.592455 | -122.503797 |             24.607
 45.593042 | -122.503803 |             26.844
 45.593563 |  -122.50382 |             24.607
 45.593962 | -122.503865 |             17.896
 45.594117 | -122.503865 |              6.711
  45.59414 | -122.503865 |                  0
 45.594258 |  -122.50397 |              6.711
 45.594253 | -122.504213 |              6.711
  45.59417 | -122.504458 |              8.948
 45.594083 |  -122.50468 |              6.711
  45.59412 | -122.504923 |              6.711
 45.599283 | -122.532255 |             60.399
 45.599682 | -122.533923 |             60.399
 45.600078 | -122.535578 |             60.399
 45.600467 | -122.537222 | 58.162000000000006
 45.600865 | -122.538888 |             60.399
 45.601267 | -122.540523 | 58.162000000000006
 45.601695 | -122.542095 | 58.162000000000006
 45.602107 | -122.543623 | 55.925000000000004
 45.602482 | -122.545125 |             53.688
  45.60283 | -122.546595 |             53.688
  45.60352 | -122.549487 |             51.451
 45.603865 |  -122.55092 |             51.451
 45.604188 | -122.552145 |             42.503
  45.60443 |  -122.55313 |             33.555
 45.604693 | -122.553863 |             26.844
 45.605202 | -122.554197 |             26.844
 45.605668 | -122.553953 |             24.607
 45.605897 | -122.553287 |             26.844
 45.605632 | -122.552517 |             31.318
 45.604983 | -122.552145 |             33.555
 45.604183 |  -122.55189 | 40.266000000000005
  45.60325 |  -122.55169 | 46.977000000000004
 45.602287 | -122.551507 | 46.977000000000004
 45.601325 | -122.551328 | 46.977000000000004
  45.60029 | -122.551132 |             51.451
 45.599225 | -122.550923 |             51.451
 45.598123 | -122.550657 |             53.688
 45.597037 |  -122.55033 |             53.688
 45.596013 | -122.549973 |             51.451
    45.595 | -122.549568 |             51.451
 45.593983 | -122.549108 |             51.451
 45.592965 | -122.548593 |             51.451
 45.591945 | -122.548025 |             53.688
  45.59093 | -122.547408 |             53.688
 45.589957 | -122.546808 |             51.451
 45.588973 |   -122.5462 |             51.451
 45.587952 | -122.545588 |             53.688
  45.58688 | -122.545015 | 55.925000000000004
  45.58577 | -122.544542 | 55.925000000000004
 45.584643 | -122.544183 | 55.925000000000004
 45.583502 | -122.543948 | 55.925000000000004
 45.582345 | -122.543835 | 55.925000000000004
 45.581198 | -122.543845 | 55.925000000000004
 45.580075 | -122.543975 |             53.688
 45.577845 | -122.544568 | 55.925000000000004
  45.57675 | -122.545042 | 55.925000000000004
 45.575732 | -122.545597 |             53.688
 45.574755 | -122.546242 |             51.451
 45.573805 |    -122.547 |             53.688
 45.605095 | -122.552208 |             31.318
  45.60433 | -122.551978 |             38.029
 45.603433 |  -122.55177 |              44.74
  45.60242 | -122.551557 |             49.214
  45.60131 |  -122.55137 | 55.925000000000004
 45.600123 | -122.551168 | 58.162000000000006
 45.598895 | -122.550883 |             60.399
 45.597667 |  -122.55056 |             60.399
  45.59647 | -122.550172 | 58.162000000000006
 45.595295 | -122.549723 | 58.162000000000006
 45.594128 | -122.549215 | 58.162000000000006
 45.593013 | -122.548655 | 55.925000000000004
 45.591987 | -122.548075 |             53.688
 45.590957 | -122.547445 |             53.688
 45.589907 | -122.546788 | 55.925000000000004
 45.588855 | -122.546142 | 55.925000000000004
 45.587782 | -122.545508 | 55.925000000000004
 45.586678 |  -122.54494 | 55.925000000000004
 45.585582 | -122.544497 | 55.925000000000004
 45.584478 | -122.544168 |             53.688
 45.583362 | -122.543958 |             53.688
 45.582235 | -122.543862 |             53.688
 45.581132 | -122.543872 |             53.688
 45.580032 | -122.544003 |             53.688
 45.577835 | -122.544582 |             53.688
  45.57678 | -122.545037 |             53.688
 45.575743 | -122.545597 |             53.688
 45.574757 |  -122.54625 |             51.451
 45.573828 |  -122.54699 |             51.451
 45.572933 |  -122.54782 |             51.451
 45.572078 |  -122.54875 |             51.451
 45.571268 |  -122.54976 |             51.451
  45.57046 | -122.550837 |             33.555
 45.569643 | -122.551933 |             53.688
 45.568807 | -122.553065 | 55.925000000000004
 45.567968 | -122.554197 | 55.925000000000004
 45.567142 |  -122.55533 | 55.925000000000004
 45.566322 | -122.556448 |             49.214
  45.56548 |  -122.55757 | 55.925000000000004
  45.56464 |  -122.55868 |             60.399
 45.563818 | -122.559763 |             49.214
 45.563003 |  -122.56085 |             53.688
 45.562213 | -122.561972 |             53.688
 45.561505 | -122.563068 |             51.451
 45.560937 | -122.563957 | 40.266000000000005
 45.560563 | -122.564612 |             26.844
 45.560513 | -122.565247 |              22.37
 45.560852 | -122.565637 |              22.37
 45.561177 | -122.565608 |             15.659
 45.561278 |  -122.56548 |                  0
 45.561262 | -122.565157 |             11.185
 45.561067 |  -122.56459 |              22.37
 45.560792 | -122.563827 | 29.081000000000003
 45.560477 | -122.562993 |             31.318
 45.560115 | -122.562257 | 29.081000000000003
 45.559845 | -122.561822 |             17.896
 45.559722 | -122.561655 |              6.711
 45.559535 | -122.561682 |              8.948
  45.55918 |  -122.56203 |             17.896
 45.558967 | -122.562538 | 20.133000000000003
 45.558712 | -122.563267 |              22.37
 45.558495 | -122.563867 |              22.37
 45.558283 | -122.564435 | 20.133000000000003
 45.558113 | -122.564873 |             15.659
 45.558042 | -122.565152 |              8.948
 45.558092 |  -122.56529 |              4.474
 45.558218 | -122.565297 |              4.474
  45.55835 |  -122.56515 |              6.711
 45.558473 |  -122.56498 |              6.711
   45.5586 | -122.564792 |              6.711
 45.558685 | -122.564638 |              4.474
 45.558732 | -122.564242 |              4.474
 45.558578 | -122.564157 |              8.948
 45.558508 | -122.564113 |                  0
  45.55837 | -122.563938 |              8.948
 45.558445 | -122.563555 |             13.422
 45.558685 | -122.562932 |             24.607
 45.558943 | -122.562288 |             24.607
 45.559195 | -122.561888 |             15.659
   45.5594 | -122.561703 |             11.185
 45.559487 | -122.561633 |              2.237
 45.559553 | -122.561572 |                  0
 45.559838 | -122.561315 |             15.659
  45.56029 | -122.561003 |             24.607
 45.560923 |  -122.56093 |             31.318
 45.561692 | -122.560872 |             38.029
 45.562458 | -122.560453 | 40.266000000000005
 45.563137 | -122.559685 |             42.503
 45.563838 | -122.558807 |              44.74
 45.564592 | -122.557853 |             49.214
 45.565397 | -122.556807 |             53.688
 45.566247 | -122.555683 | 55.925000000000004
 45.567105 | -122.554555 | 55.925000000000004
  45.56797 | -122.553417 | 58.162000000000006
 45.568863 | -122.552233 | 58.162000000000006
  45.56978 | -122.551027 |             53.688
 45.570708 | -122.549832 |              67.11
 45.571672 |  -122.54868 | 55.925000000000004
 45.572693 | -122.547585 |             62.636
 45.573773 | -122.546603 |             62.636
 45.574902 | -122.545755 |             62.636
 45.576045 | -122.545048 |             60.399
 45.577223 | -122.544467 |             60.399
 45.578453 |  -122.54401 |             62.636
 45.579718 | -122.543692 |             62.636
 45.580988 | -122.543528 |             62.636
 45.582247 | -122.543503 |             60.399
  45.59779 | -122.526052 | 55.925000000000004
 45.598152 | -122.527573 | 55.925000000000004
 45.598512 | -122.529073 |             53.688
  45.59888 | -122.530608 | 55.925000000000004
  45.59926 | -122.532217 | 58.162000000000006
 45.599655 | -122.533858 | 58.162000000000006
 45.600028 | -122.535438 |             71.584
 45.600398 | -122.536985 | 46.977000000000004
 45.600767 | -122.538528 |  69.34700000000001
 45.601157 | -122.540145 | 58.162000000000006
 45.601595 |  -122.54178 |             60.399
 45.602035 | -122.543392 | 58.162000000000006
 45.602438 | -122.544995 | 58.162000000000006
  45.60281 | -122.546577 | 55.925000000000004
 45.603535 | -122.549602 |             53.688
 45.603882 | -122.551032 |             51.451
 45.604212 | -122.552268 |              44.74
 45.604445 | -122.553228 |             33.555
 45.604723 |   -122.5539 |             26.844
 45.605263 | -122.554177 | 29.081000000000003
 45.605767 |  -122.55377 | 29.081000000000003
 45.605855 | -122.552975 | 29.081000000000003
  45.60544 | -122.552358 | 29.081000000000003
 45.604763 | -122.552078 |             33.555
  45.60394 | -122.551843 | 40.266000000000005
 45.602985 | -122.551647 | 46.977000000000004
 45.601928 | -122.551415 |             51.451
  45.60078 | -122.551223 | 55.925000000000004
 45.599583 |  -122.55101 | 58.162000000000006
 45.598383 | -122.550735 | 58.162000000000006
 45.597208 |   -122.5504 | 58.162000000000006
  45.59608 | -122.550012 | 55.925000000000004
 45.594962 |  -122.54957 | 55.925000000000004
 45.593848 |  -122.54907 | 55.925000000000004
 45.592765 | -122.548513 | 55.925000000000004
 45.591693 | -122.547903 | 55.925000000000004
 45.590625 | -122.547242 | 55.925000000000004
 45.589573 | -122.546593 | 55.925000000000004
 45.588533 | -122.545957 | 55.925000000000004
 45.587473 | -122.545345 | 55.925000000000004
 45.586378 | -122.544808 | 55.925000000000004
 45.585247 | -122.544383 | 55.925000000000004
 45.584087 | -122.544067 | 58.162000000000006
  45.58292 | -122.543888 | 55.925000000000004
 45.581755 | -122.543837 | 55.925000000000004
 45.580585 | -122.543902 | 55.925000000000004
 45.579442 | -122.544093 | 55.925000000000004
 45.578332 | -122.544398 | 55.925000000000004
 45.577267 |   -122.5448 |             53.688
 45.576255 | -122.545298 |             51.451
 45.575278 |  -122.54589 |             51.451
 45.574312 | -122.546583 |             53.688
 45.573367 | -122.547397 |             53.688
 45.572425 |  -122.54835 | 55.925000000000004
 45.571535 | -122.549413 | 55.925000000000004
 45.570685 | -122.550537 | 55.925000000000004
 45.569833 |  -122.55168 | 55.925000000000004
 45.568987 | -122.552822 | 55.925000000000004
 45.568123 | -122.553988 | 58.162000000000006
  45.56726 | -122.555152 | 58.162000000000006
 45.566417 |  -122.55632 | 55.925000000000004
 45.565567 | -122.557448 | 55.925000000000004
 45.564723 |  -122.55856 | 55.925000000000004
 45.563888 |  -122.55966 | 55.925000000000004
  45.56306 | -122.560763 | 55.925000000000004
 45.562277 | -122.561873 |             53.688
 45.561615 | -122.562892 | 46.977000000000004
  45.56106 | -122.563758 |             38.029
 45.560632 | -122.564443 | 29.081000000000003
 45.560482 | -122.565075 |              22.37
 45.560715 | -122.565562 | 20.133000000000003
 45.561088 | -122.565638 |             17.896
 45.561225 | -122.565563 |              4.474
 45.561228 | -122.565558 |                  0
 45.561228 | -122.565558 |                  0
 45.561228 | -122.565558 |                  0
 45.561267 | -122.565508 |              2.237
 45.561273 | -122.565175 |             13.422
 45.561075 | -122.564608 |              22.37
 45.560797 | -122.563837 | 29.081000000000003
 45.560478 | -122.562992 |             31.318
 45.560108 | -122.562252 | 29.081000000000003
 45.559822 | -122.561783 |             17.896
  45.55967 | -122.561612 |              8.948
 45.559445 | -122.561733 |             11.185
 45.559135 | -122.562097 | 20.133000000000003
 45.558908 | -122.562668 |              22.37
 45.558727 |   -122.5632 |             17.896
 45.558603 | -122.563563 |             13.422
  45.55852 | -122.563797 |              6.711
 45.558465 | -122.563945 |              4.474
 45.558302 | -122.564365 |             15.659
 45.558123 | -122.564835 |             17.896
 45.558043 | -122.565148 |             11.185
 45.558125 |   -122.5653 |              6.711
 45.558287 | -122.565243 |              6.711
 45.558403 | -122.565092 |              6.711
  45.55854 | -122.564903 |              8.948
 45.558642 | -122.564723 |              6.711
 45.558718 | -122.564588 |              4.474
  45.55873 | -122.564567 |                  0
 45.558805 | -122.564312 |              6.711
  45.55867 | -122.564197 |              4.474
 45.558528 | -122.564125 |              6.711
  45.55852 | -122.564117 |                  0
  45.55852 | -122.564117 |                  0
  45.55852 | -122.564117 |                  0
 45.594205 |  -122.50513 |              6.711
 45.594285 |  -122.50532 |              6.711
 45.594372 | -122.505528 |              6.711
 45.594472 | -122.505777 |              8.948
 45.594575 |  -122.50603 |              8.948
 45.594718 | -122.506215 |              8.948
 45.594872 | -122.506185 |              6.711
 45.594907 | -122.505998 |              6.711
 45.594827 | -122.505803 |              6.711
 45.594717 | -122.505593 |              8.948
 45.594598 | -122.505398 |              4.474
 45.594518 | -122.505268 |              4.474
 45.593072 | -122.507763 | 40.266000000000005
  45.59336 | -122.508988 |              44.74
 45.593685 | -122.510285 | 46.977000000000004
 45.594018 | -122.511653 |             49.214
 45.594373 | -122.513063 |             51.451
 45.594742 | -122.514492 |             51.451
 45.595122 | -122.515942 |             53.688
 45.595512 | -122.517388 |             53.688
 45.595907 | -122.518832 |             53.688
 45.596308 |  -122.52031 |             53.688
 45.596715 | -122.521802 |             53.688
 45.597115 | -122.523272 |             53.688
 45.597493 | -122.524738 |             53.688
 45.597845 | -122.526205 |             53.688
 45.598197 |  -122.52767 |             53.688
 45.598558 | -122.529195 | 55.925000000000004
 45.598923 | -122.530728 | 55.925000000000004
 45.599288 | -122.532245 |             53.688
  45.59965 |  -122.53376 |             53.688
 45.600013 | -122.535273 |             53.688
 45.600375 | -122.536798 | 55.925000000000004
 45.600742 | -122.538348 | 55.925000000000004
 45.601118 | -122.539915 | 55.925000000000004
 45.601522 |  -122.54144 | 55.925000000000004
 45.601923 | -122.542933 |             53.688
 45.602315 |  -122.54441 |             53.688
 45.602667 | -122.545888 |             53.688
 45.603023 | -122.547383 |             53.688
 45.603383 | -122.548885 |             53.688
 45.603717 |  -122.55031 |             49.214
 45.604032 | -122.551542 |              44.74
 45.604318 | -122.552673 | 40.266000000000005
 45.604553 | -122.553598 |             31.318
 45.604962 | -122.554127 |             26.844
 45.605537 |  -122.55408 | 29.081000000000003
 45.605875 | -122.553438 |             26.844
 45.605722 | -122.552625 | 29.081000000000003
  45.60514 | -122.552218 |             33.555
 45.604382 | -122.551983 |             38.029
 45.603495 | -122.551757 |              44.74
 45.602495 |  -122.55155 |             49.214
 45.601403 |  -122.55136 |             53.688
 45.600248 | -122.551135 | 55.925000000000004
 45.599075 | -122.550892 |             51.451
   45.5979 | -122.550595 |             62.636
 45.596737 | -122.550233 |             51.451
 45.595573 | -122.549813 | 58.162000000000006
 45.594422 | -122.549322 | 58.162000000000006
 45.593302 |  -122.54878 | 58.162000000000006
   45.5922 | -122.548183 | 58.162000000000006
 45.591128 | -122.547533 | 55.925000000000004
  45.59007 | -122.546878 | 55.925000000000004
 45.589013 | -122.546225 | 55.925000000000004
 45.587938 | -122.545578 | 55.925000000000004
  45.58683 | -122.544995 | 58.162000000000006
 45.585688 | -122.544515 | 58.162000000000006
 45.584547 | -122.544162 | 55.925000000000004
  45.58341 | -122.543938 | 55.925000000000004
 45.582255 | -122.543837 | 55.925000000000004
 45.581115 |  -122.54386 | 55.925000000000004
 45.579993 | -122.543988 |             53.688
 45.578877 | -122.544238 | 55.925000000000004
 45.577757 | -122.544607 | 55.925000000000004
 45.576678 | -122.545082 |             53.688
 45.575622 | -122.545665 | 55.925000000000004
 45.574592 | -122.546365 | 55.925000000000004
 45.573608 | -122.547173 | 55.925000000000004
 45.572675 | -122.548083 | 55.925000000000004
 45.571788 |   -122.5491 | 55.925000000000004
 45.570948 | -122.550192 | 55.925000000000004
  45.57011 | -122.551318 | 55.925000000000004
 45.569067 | -122.552723 | 58.162000000000006
 45.568178 | -122.553927 |             60.399
  45.56729 |  -122.55512 | 58.162000000000006
 45.566432 | -122.556303 | 58.162000000000006
 45.565582 | -122.557432 | 55.925000000000004
 45.564758 | -122.558517 |             53.688
 45.563955 | -122.559575 |             53.688
  45.56316 | -122.560625 |             53.688
 45.562392 | -122.561703 |             51.451
 45.561698 | -122.562753 |             49.214
 45.561145 |  -122.56362 |             38.029
 45.560742 | -122.564247 |             26.844
 45.560505 | -122.564763 | 20.133000000000003
 45.560547 | -122.565343 | 20.133000000000003
 45.560898 | -122.565642 | 20.133000000000003
 45.561173 | -122.565597 |             11.185
 45.561232 | -122.565543 |                  0
 45.561295 | -122.565305 |              8.948
 45.561145 | -122.564863 |             17.896
 45.560897 | -122.564177 |             26.844
   45.5606 | -122.563358 |             31.318
  45.56026 | -122.562538 |             31.318
 45.559915 | -122.561942 |             24.607
 45.559725 | -122.561652 |             11.185
 45.559547 | -122.561642 |              8.948
 45.559305 |  -122.56185 |             13.422
 45.559075 |   -122.5622 |             15.659
  45.55887 |  -122.56275 | 20.133000000000003
 45.558677 |  -122.56333 | 20.133000000000003
 45.558473 | -122.563888 | 20.133000000000003
 45.558273 | -122.564418 | 20.133000000000003
 45.558093 | -122.564885 |             15.659
 45.558017 | -122.565165 |              8.948
 45.558082 | -122.565305 |              4.474
 45.558227 | -122.565287 |              6.711
 45.563945 | -122.558688 |              44.74
 45.600577 | -122.537752 | 58.162000000000006
 45.600965 | -122.539375 | 58.162000000000006
 45.601377 | -122.540987 | 58.162000000000006
 45.601803 |  -122.54256 | 58.162000000000006
  45.60222 | -122.544113 | 55.925000000000004
 45.602597 | -122.545665 | 55.925000000000004
 45.602962 | -122.547197 | 55.925000000000004
 45.603317 | -122.548702 |             53.688
 45.603665 | -122.550165 |             53.688
 45.604018 | -122.551563 |             49.214
 45.604342 | -122.552845 |              44.74
 45.604657 | -122.553827 |             35.792
 45.605273 | -122.554207 |             33.555
 45.605778 | -122.553793 | 29.081000000000003
 45.605865 | -122.553027 |             26.844
 45.605477 | -122.552395 | 29.081000000000003
 45.604877 | -122.552142 |             31.318
  45.60417 | -122.551942 |             35.792
 45.603378 | -122.551762 |             38.029
 45.602503 |  -122.55156 |             42.503
 45.601543 | -122.551357 | 46.977000000000004
  45.60059 |  -122.55119 | 46.977000000000004
 45.599677 | -122.551033 |              44.74
  45.59878 | -122.550838 |              44.74
 45.597888 | -122.550597 |              44.74
 45.596973 | -122.550323 |              44.74
 45.596038 | -122.549995 | 46.977000000000004
 45.595083 | -122.549613 | 46.977000000000004
  45.59411 | -122.549183 |             49.214
 45.593132 |   -122.5487 |             51.451
 45.592158 | -122.548165 |             51.451
 45.591165 | -122.547577 |             51.451
 45.590152 | -122.546945 |             53.688
 45.589118 | -122.546307 |             53.688
 45.588082 | -122.545682 |             49.214
 45.587037 | -122.545105 |             53.688
 45.585975 | -122.544628 |             53.688
 45.584913 | -122.544267 |             53.688
 45.583845 | -122.544017 |             51.451
  45.58277 | -122.543872 |             51.451
 45.581685 | -122.543832 |             53.688
 45.580605 | -122.543907 |             53.688
 45.579555 | -122.544075 |             51.451
 45.578535 | -122.544342 |             49.214
 45.577548 | -122.544693 |             49.214
 45.576572 | -122.545138 |             49.214
 45.575617 | -122.545683 |             49.214
 45.574688 | -122.546308 |             49.214
 45.573783 | -122.547023 |             49.214
 45.572898 | -122.547852 |             51.451
 45.572023 | -122.548805 |             53.688
 45.571177 | -122.549875 | 55.925000000000004
  45.57035 | -122.550982 | 55.925000000000004
 45.569537 |  -122.55208 |             53.688
 45.568732 | -122.553172 |             53.688
 45.567928 |  -122.55425 |             53.688
 45.567125 |  -122.55534 |             53.688
 45.566342 | -122.556417 |             53.688
 45.565562 |  -122.55745 |             51.451
 45.564795 | -122.558463 |             51.451
 45.564035 | -122.559463 |             49.214
 45.563272 | -122.560468 |             51.451
 45.562515 | -122.561513 |             51.451
 45.561798 | -122.562592 |             49.214
 45.561163 | -122.563585 |              44.74
 45.560638 |  -122.56441 |             38.029
 45.560497 | -122.565183 |             26.844
 45.560833 |  -122.56563 |              22.37
 45.561182 | -122.565585 |             15.659
 45.561258 | -122.565507 |              2.237
  45.56129 | -122.565252 |              8.948
 45.561113 | -122.564762 | 20.133000000000003
 45.560865 | -122.564072 |             26.844
 45.560585 | -122.563305 | 29.081000000000003
  45.56027 | -122.562578 | 29.081000000000003
 45.559958 | -122.562012 |              22.37
 45.559707 | -122.561657 |             15.659
  45.55947 | -122.561723 |             11.185
 45.559147 | -122.562065 | 20.133000000000003
 45.558917 | -122.562657 |              22.37
  45.55867 | -122.563363 |             26.844
 45.558415 | -122.564058 |             26.844
 45.558168 |   -122.5647 |             24.607
 45.558047 | -122.565167 |             15.659
 45.558223 |  -122.56531 |              8.948
 45.558477 | -122.564988 |             13.422
 45.558642 | -122.564717 |             11.185
 45.558708 | -122.564598 |              4.474
 45.558715 |  -122.56425 |              6.711
 45.558565 | -122.564157 |              6.711
 45.558523 | -122.564123 |                  0
 45.558523 | -122.564115 |                  0
 45.558413 | -122.564002 |              6.711
 45.558418 | -122.563662 |             11.185
   45.5586 | -122.563193 |             17.896
 45.558823 |  -122.56261 |              22.37
 45.559035 | -122.562068 | 20.133000000000003
 45.559295 | -122.561738 |             15.659
  45.55951 | -122.561562 |              8.948
 45.559558 | -122.561518 |              2.237
  45.55963 | -122.561452 |                  0
 45.559922 |  -122.56118 |              8.948
 45.560415 | -122.560943 |             24.607
 45.561078 | -122.560943 |             31.318
 45.561858 | -122.560843 |             38.029
 45.562598 | -122.560325 | 40.266000000000005
 45.563262 | -122.559547 |             42.503
   45.5951 | -122.516472 |             51.451
  45.59471 |  -122.51504 |             51.451
  45.59432 | -122.513622 |             51.451
 45.593933 |  -122.51222 |             51.451
 45.593528 | -122.510863 |             49.214
  45.59313 |  -122.50959 | 46.977000000000004
 45.592772 | -122.508443 |             42.503
 45.592445 | -122.507433 |             38.029
 45.592042 | -122.506523 |             35.792
 45.591608 | -122.505653 |             35.792
 45.591275 | -122.504915 | 29.081000000000003
 45.591145 | -122.504385 |             17.896
 45.591173 | -122.503938 |             13.422
  45.59144 | -122.503755 |             13.422
 45.591868 | -122.503828 |              22.37
 45.592373 | -122.503828 |             24.607
 45.592902 | -122.503825 |             24.607
 45.593397 | -122.503833 |              22.37
  45.59383 | -122.503883 | 20.133000000000003
 45.594093 | -122.503892 |             11.185
  45.59413 | -122.503893 |                  0
 45.594248 | -122.503962 |              6.711
  45.59426 |  -122.50428 |             11.185
 45.594148 | -122.504587 |             11.185
 45.594158 | -122.504925 |             11.185
  45.59428 | -122.505223 |             11.185
 45.594398 | -122.505522 |             11.185
 45.594517 | -122.505817 |             11.185
 45.594633 | -122.506107 |             11.185
 45.594828 | -122.506207 |              8.948
  45.59492 | -122.505982 |              8.948
  45.59479 | -122.505717 |             11.185
 45.594637 | -122.505432 |             11.185
 45.594525 | -122.505238 |              6.711
 45.594332 | -122.504707 |             11.185
 45.594218 | -122.504335 |             13.422
 45.594068 | -122.504133 |             11.185
 45.593743 | -122.504115 |             15.659
 45.593267 | -122.504137 |              22.37
 45.592755 | -122.504453 |             26.844
 45.592527 | -122.505282 |             31.318
  45.59271 | -122.506265 |             35.792
 45.592958 |  -122.50736 | 40.266000000000005
 45.593237 | -122.508608 |              44.74
 45.593563 | -122.509952 |             49.214
 45.593903 |  -122.51136 |             51.451
  45.59427 | -122.512812 |             53.688
 45.594653 | -122.514278 |             53.688
 45.595053 | -122.515763 |             53.688
 45.595455 | -122.517245 |             53.688
 45.595848 |  -122.51869 |             51.451
 45.596232 | -122.520097 |             51.451
  45.59661 | -122.521485 |             51.451
 45.596997 | -122.522897 |             51.451
  45.59739 | -122.524382 |             49.214
 45.597765 | -122.525932 | 55.925000000000004
 45.598138 | -122.527503 | 55.925000000000004
  45.59852 | -122.529082 | 58.162000000000006
 45.598893 | -122.530642 | 55.925000000000004
 45.599258 | -122.532173 | 55.925000000000004
  45.59962 | -122.533688 |             53.688
 45.599985 | -122.535203 |             53.688
 45.600345 | -122.536723 |             53.688
 45.600713 | -122.538275 | 55.925000000000004
 45.601088 | -122.539843 | 55.925000000000004
 45.601487 | -122.541367 | 55.925000000000004
 45.601888 | -122.542855 |             53.688
 45.602277 | -122.544322 |             53.688
 45.602633 |   -122.5458 |             53.688
  45.60298 | -122.547267 |             51.451
 45.603325 | -122.548705 |             51.451
 45.603662 | -122.550113 |             51.451
 45.603963 | -122.551355 |              44.74
 45.604247 | -122.552445 |             38.029
 45.604498 | -122.553448 |             35.792
 45.604957 | -122.554113 |             31.318
 45.605578 | -122.554035 |             31.318
 45.605887 | -122.553288 |             31.318
 45.605602 | -122.552485 |             31.318
 45.604935 | -122.552157 |             33.555
  45.60413 | -122.551942 | 40.266000000000005
 45.603225 |  -122.55176 |              44.74
 45.602243 | -122.551543 |             49.214
 45.601207 | -122.551338 |             51.451
 45.600157 | -122.551142 |             51.451
 45.599097 | -122.550935 |             51.451
 45.598047 |  -122.55067 |             51.451
 45.597002 | -122.550353 |             51.451
 45.595955 | -122.549982 |             51.451
 45.594902 | -122.549553 |             53.688
 45.593835 | -122.549065 |             53.688
 45.592757 | -122.548512 | 55.925000000000004
 45.591675 | -122.547892 | 55.925000000000004
   45.5906 | -122.547227 | 55.925000000000004
 45.589515 |  -122.54656 | 58.162000000000006
 45.588427 | -122.545893 | 58.162000000000006
 45.587367 | -122.545287 | 55.925000000000004
 45.586277 |  -122.54477 | 55.925000000000004
 45.585163 | -122.544363 | 55.925000000000004
 45.584047 | -122.544072 | 55.925000000000004
 45.582927 | -122.543902 |             53.688
 45.581815 | -122.543848 |             53.688
 45.580727 | -122.543902 |             53.688
  45.57967 | -122.544062 |             51.451
 45.578643 | -122.544313 |             51.451
 45.577633 | -122.544658 |             49.214
 45.576632 | -122.545108 |             51.451
 45.605615 |  -122.55031 | 29.081000000000003
